Ticker,close,date,high,low,month,open,sector,symbol,volume
ITC,431.4,2024-02-06 05:30:00,440.9,429.5,2024-02-01,440.0,FOOD & TOBACCO,ITC,18764371
ITC,431.8,2024-02-07 05:30:00,435.0,430.8,2024-02-01,435.0,FOOD & TOBACCO,ITC,12880824
ITC,414.55,2024-02-08 05:30:00,429.1,408.6,2024-02-01,429.0,FOOD & TOBACCO,ITC,48183882
ITC,415.5,2024-02-09 05:30:00,424.2,408.6,2024-02-01,410.1,FOOD & TOBACCO,ITC,32283965
ITC,406.85,2024-02-12 05:30:00,418.0,406.05,2024-02-01,417.55,FOOD & TOBACCO,ITC,10906914
ITC,406.75,2024-02-13 05:30:00,410.8,403.3,2024-02-01,406.9,FOOD & TOBACCO,ITC,15606705
ITC,411.55,2024-02-14 05:30:00,412.25,404.4,2024-02-01,406.0,FOOD & TOBACCO,ITC,12150077
ITC,403.9,2024-02-15 05:30:00,414.55,403.15,2024-02-01,413.0,FOOD & TOBACCO,ITC,20383983
ITC,404.6,2024-02-16 05:30:00,409.55,399.4,2024-02-01,405.0,FOOD & TOBACCO,ITC,37518847
ITC,409.25,2024-02-19 05:30:00,412.75,404.6,2024-02-01,405.0,FOOD & TOBACCO,ITC,16949793
ITC,406.1,2024-02-20 05:30:00,410.45,404.3,2024-02-01,410.45,FOOD & TOBACCO,ITC,14084218
ITC,403.35,2024-02-21 05:30:00,410.1,401.3,2024-02-01,407.0,FOOD & TOBACCO,ITC,19414653
ITC,414.45,2024-02-22 05:30:00,415.15,403.45,2024-02-01,406.9,FOOD & TOBACCO,ITC,18604659
ITC,411.4,2024-02-23 05:30:00,415.9,410.5,2024-02-01,415.9,FOOD & TOBACCO,ITC,11147636
ITC,409.2,2024-02-26 05:30:00,413.05,407.3,2024-02-01,411.1,FOOD & TOBACCO,ITC,7982145
ITC,411.15,2024-02-27 05:30:00,412.75,408.55,2024-02-01,410.0,FOOD & TOBACCO,ITC,7783743
ITC,408.3,2024-02-28 05:30:00,412.35,406.8,2024-02-01,411.15,FOOD & TOBACCO,ITC,8617768
ITC,406.3,2024-02-29 05:30:00,411.05,404.5,2024-02-01,409.0,FOOD & TOBACCO,ITC,14895144
ITC,409.5,2024-03-01 05:30:00,413.15,407.5,2024-03-01,408.9,FOOD & TOBACCO,ITC,12395632
ITC,412.05,2024-03-02 05:30:00,412.8,410.1,2024-03-01,411.0,FOOD & TOBACCO,ITC,977655
ITC,409.1,2024-03-04 05:30:00,412.95,408.45,2024-03-01,412.25,FOOD & TOBACCO,ITC,6840352
ITC,406.15,2024-03-05 05:30:00,411.4,403.95,2024-03-01,409.65,FOOD & TOBACCO,ITC,9733507
ITC,407.85,2024-03-06 05:30:00,409.95,400.7,2024-03-01,406.5,FOOD & TOBACCO,ITC,11106855
ITC,413.55,2024-03-07 05:30:00,414.95,403.65,2024-03-01,407.85,FOOD & TOBACCO,ITC,23020545
ITC,409.4,2024-03-11 05:30:00,418.3,408.0,2024-03-01,416.8,FOOD & TOBACCO,ITC,17620081
ITC,404.45,2024-03-12 05:30:00,406.5,399.35,2024-03-01,406.5,FOOD & TOBACCO,ITC,34882639
ITC,422.45,2024-03-13 05:30:00,438.0,421.15,2024-03-01,435.0,FOOD & TOBACCO,ITC,101612428
ITC,419.65,2024-03-14 05:30:00,425.5,418.0,2024-03-01,421.95,FOOD & TOBACCO,ITC,30764728
ITC,419.1,2024-03-15 05:30:00,428.55,415.25,2024-03-01,417.2,FOOD & TOBACCO,ITC,73253754
ITC,417.45,2024-03-18 05:30:00,420.7,416.9,2024-03-01,419.0,FOOD & TOBACCO,ITC,15933704
ITC,409.55,2024-03-19 05:30:00,419.55,408.7,2024-03-01,418.0,FOOD & TOBACCO,ITC,20994563
ITC,415.7,2024-03-20 05:30:00,416.65,409.55,2024-03-01,410.0,FOOD & TOBACCO,ITC,19609321
ITC,421.25,2024-03-21 05:30:00,422.0,416.2,2024-03-01,419.0,FOOD & TOBACCO,ITC,19227982
ITC,428.6,2024-03-22 05:30:00,429.65,421.25,2024-03-01,421.25,FOOD & TOBACCO,ITC,38861818
ITC,427.65,2024-03-26 05:30:00,429.2,425.55,2024-03-01,425.55,FOOD & TOBACCO,ITC,10274145
ITC,428.0,2024-03-27 05:30:00,428.9,426.45,2024-03-01,427.0,FOOD & TOBACCO,ITC,12227545
ITC,428.35,2024-03-28 05:30:00,433.25,427.0,2024-03-01,428.0,FOOD & TOBACCO,ITC,27933211
ITC,426.7,2024-04-01 05:30:00,431.35,425.75,2024-04-01,429.1,FOOD & TOBACCO,ITC,9382308
ITC,425.85,2024-04-02 05:30:00,428.7,424.6,2024-04-01,428.7,FOOD & TOBACCO,ITC,8853678
ITC,425.2,2024-04-03 05:30:00,428.8,421.0,2024-04-01,426.0,FOOD & TOBACCO,ITC,12664520
ITC,422.75,2024-04-04 05:30:00,427.35,419.9,2024-04-01,425.55,FOOD & TOBACCO,ITC,18358410
ITC,427.55,2024-04-05 05:30:00,431.7,419.95,2024-04-01,422.5,FOOD & TOBACCO,ITC,16147032
ITC,429.1,2024-04-08 05:30:00,431.4,427.75,2024-04-01,428.3,FOOD & TOBACCO,ITC,8516632
ITC,426.35,2024-04-09 05:30:00,431.5,425.55,2024-04-01,430.45,FOOD & TOBACCO,ITC,6708894
ITC,436.95,2024-04-10 05:30:00,437.8,425.75,2024-04-01,428.3,FOOD & TOBACCO,ITC,14008124
ITC,430.1,2024-04-12 05:30:00,435.75,428.3,2024-04-01,435.0,FOOD & TOBACCO,ITC,18088372
ITC,425.9,2024-04-15 05:30:00,429.15,422.9,2024-04-01,428.0,FOOD & TOBACCO,ITC,8746243
ITC,425.9,2024-04-16 05:30:00,427.0,423.2,2024-04-01,423.25,FOOD & TOBACCO,ITC,9973638
ITC,418.85,2024-04-18 05:30:00,426.9,417.65,2024-04-01,426.0,FOOD & TOBACCO,ITC,21312388
ITC,424.75,2024-04-19 05:30:00,426.25,416.0,2024-04-01,418.0,FOOD & TOBACCO,ITC,16582634
ITC,425.3,2024-04-22 05:30:00,427.6,423.35,2024-04-01,427.0,FOOD & TOBACCO,ITC,7112139
ITC,429.2,2024-04-23 05:30:00,430.5,425.1,2024-04-01,425.3,FOOD & TOBACCO,ITC,12021404
ITC,428.9,2024-04-24 05:30:00,430.8,428.3,2024-04-01,429.25,FOOD & TOBACCO,ITC,5845170
ITC,437.55,2024-04-25 05:30:00,438.3,429.0,2024-04-01,431.0,FOOD & TOBACCO,ITC,29211997
ITC,440.0,2024-04-26 05:30:00,443.3,436.4,2024-04-01,439.25,FOOD & TOBACCO,ITC,14773975
ITC,438.2,2024-04-29 05:30:00,442.45,434.6,2024-04-01,442.0,FOOD & TOBACCO,ITC,11627882
ITC,435.65,2024-04-30 05:30:00,440.5,435.1,2024-04-01,439.95,FOOD & TOBACCO,ITC,12064043
ITC,439.0,2024-05-02 05:30:00,442.6,434.85,2024-05-01,436.0,FOOD & TOBACCO,ITC,23228909
ITC,436.45,2024-05-03 05:30:00,440.05,431.35,2024-05-01,440.05,FOOD & TOBACCO,ITC,22904276
ITC,434.75,2024-05-06 05:30:00,440.45,433.35,2024-05-01,438.0,FOOD & TOBACCO,ITC,10355056
ITC,440.35,2024-05-07 05:30:00,446.0,435.2,2024-05-01,436.9,FOOD & TOBACCO,ITC,25968921
ITC,441.0,2024-05-08 05:30:00,444.7,438.2,2024-05-01,441.25,FOOD & TOBACCO,ITC,10511646
ITC,425.1,2024-05-09 05:30:00,441.5,423.35,2024-05-01,440.05,FOOD & TOBACCO,ITC,23412609
ITC,433.35,2024-05-10 05:30:00,436.35,426.5,2024-05-01,426.5,FOOD & TOBACCO,ITC,13985963
ITC,431.85,2024-05-13 05:30:00,435.45,429.5,2024-05-01,433.25,FOOD & TOBACCO,ITC,7302959
ITC,429.7,2024-05-14 05:30:00,433.3,428.55,2024-05-01,430.5,FOOD & TOBACCO,ITC,11000103
ITC,427.8,2024-05-15 05:30:00,433.25,426.75,2024-05-01,430.75,FOOD & TOBACCO,ITC,7565080
ITC,431.45,2024-05-16 05:30:00,432.6,422.9,2024-05-01,430.0,FOOD & TOBACCO,ITC,23025186
ITC,436.3,2024-05-17 05:30:00,437.5,428.9,2024-05-01,432.4,FOOD & TOBACCO,ITC,11453714
ITC,436.65,2024-05-18 05:30:00,437.65,435.2,2024-05-01,437.0,FOOD & TOBACCO,ITC,713859
ITC,434.8,2024-05-21 05:30:00,437.1,433.2,2024-05-01,436.0,FOOD & TOBACCO,ITC,10760726
ITC,439.9,2024-05-22 05:30:00,441.95,435.4,2024-05-01,437.35,FOOD & TOBACCO,ITC,10627595
ITC,441.35,2024-05-23 05:30:00,444.9,436.55,2024-05-01,441.4,FOOD & TOBACCO,ITC,26234369
ITC,436.2,2024-05-24 05:30:00,442.45,435.3,2024-05-01,441.0,FOOD & TOBACCO,ITC,12761457
ITC,431.5,2024-05-27 05:30:00,438.9,430.7,2024-05-01,438.8,FOOD & TOBACCO,ITC,11827050
ITC,429.0,2024-05-28 05:30:00,432.5,428.25,2024-05-01,432.1,FOOD & TOBACCO,ITC,9310198
ITC,430.95,2024-05-29 05:30:00,432.4,425.5,2024-05-01,425.5,FOOD & TOBACCO,ITC,10430363
ITC,423.85,2024-05-30 05:30:00,430.95,422.35,2024-05-01,428.5,FOOD & TOBACCO,ITC,20524428
ITC,426.45,2024-05-31 05:30:00,429.55,424.25,2024-05-01,426.75,FOOD & TOBACCO,ITC,28214102
ITC,430.35,2024-06-03 05:30:00,434.9,428.65,2024-06-01,434.0,FOOD & TOBACCO,ITC,15519148
ITC,415.2,2024-06-04 05:30:00,426.3,402.85,2024-06-01,426.0,FOOD & TOBACCO,ITC,46019632
ITC,430.3,2024-06-05 05:30:00,436.0,418.05,2024-06-01,422.0,FOOD & TOBACCO,ITC,27151351
ITC,435.4,2024-06-06 05:30:00,437.7,431.1,2024-06-01,436.0,FOOD & TOBACCO,ITC,31119999
ITC,439.15,2024-06-07 05:30:00,441.65,431.1,2024-06-01,431.4,FOOD & TOBACCO,ITC,28448041
ITC,436.9,2024-06-10 05:30:00,441.0,435.85,2024-06-01,440.0,FOOD & TOBACCO,ITC,11432393
ITC,433.0,2024-06-11 05:30:00,437.8,432.25,2024-06-01,437.0,FOOD & TOBACCO,ITC,12670589
ITC,432.3,2024-06-12 05:30:00,434.4,430.2,2024-06-01,430.55,FOOD & TOBACCO,ITC,10352936
ITC,430.3,2024-06-13 05:30:00,436.9,429.75,2024-06-01,436.9,FOOD & TOBACCO,ITC,9283802
ITC,431.15,2024-06-14 05:30:00,431.9,429.05,2024-06-01,431.0,FOOD & TOBACCO,ITC,9217804
ITC,428.75,2024-06-18 05:30:00,434.2,428.2,2024-06-01,433.0,FOOD & TOBACCO,ITC,14098178
ITC,423.65,2024-06-19 05:30:00,430.75,423.05,2024-06-01,430.0,FOOD & TOBACCO,ITC,10909803
ITC,423.3,2024-06-20 05:30:00,426.5,421.5,2024-06-01,424.05,FOOD & TOBACCO,ITC,14585806
ITC,419.6,2024-06-21 05:30:00,425.3,418.55,2024-06-01,425.0,FOOD & TOBACCO,ITC,25205627
ITC,423.3,2024-06-24 05:30:00,423.95,420.0,2024-06-01,420.0,FOOD & TOBACCO,ITC,9362433
ITC,423.3,2024-06-25 05:30:00,424.0,419.75,2024-06-01,423.0,FOOD & TOBACCO,ITC,10260449
ITC,423.95,2024-06-26 05:30:00,426.4,422.05,2024-06-01,423.0,FOOD & TOBACCO,ITC,11084805
ITC,425.6,2024-06-27 05:30:00,427.25,421.1,2024-06-01,423.95,FOOD & TOBACCO,ITC,37012589
ITC,424.9,2024-06-28 05:30:00,428.0,423.5,2024-06-01,425.5,FOOD & TOBACCO,ITC,17866326
ITC,429.05,2024-07-01 05:30:00,430.25,424.65,2024-07-01,426.3,FOOD & TOBACCO,ITC,12894747
ITC,425.5,2024-07-02 05:30:00,430.65,422.55,2024-07-01,430.0,FOOD & TOBACCO,ITC,10763335
ITC,428.3,2024-07-03 05:30:00,429.65,425.5,2024-07-01,426.1,FOOD & TOBACCO,ITC,7159756
ITC,429.05,2024-07-04 05:30:00,431.5,427.05,2024-07-01,430.0,FOOD & TOBACCO,ITC,9127340
ITC,433.65,2024-07-05 05:30:00,434.0,427.6,2024-07-01,429.0,FOOD & TOBACCO,ITC,12929586
ITC,443.6,2024-07-08 05:30:00,444.55,433.65,2024-07-01,435.15,FOOD & TOBACCO,ITC,20521107
ITC,452.6,2024-07-09 05:30:00,455.0,444.0,2024-07-01,447.6,FOOD & TOBACCO,ITC,26470260
ITC,451.45,2024-07-10 05:30:00,455.35,446.5,2024-07-01,453.7,FOOD & TOBACCO,ITC,11618210
ITC,458.65,2024-07-11 05:30:00,459.5,448.7,2024-07-01,450.0,FOOD & TOBACCO,ITC,18831345
ITC,459.05,2024-07-12 05:30:00,463.25,455.85,2024-07-01,458.65,FOOD & TOBACCO,ITC,18962800
ITC,463.4,2024-07-15 05:30:00,466.45,457.2,2024-07-01,459.05,FOOD & TOBACCO,ITC,16251032
ITC,465.55,2024-07-16 05:30:00,466.75,461.4,2024-07-01,463.45,FOOD & TOBACCO,ITC,12996711
ITC,470.25,2024-07-18 05:30:00,470.9,462.65,2024-07-01,463.0,FOOD & TOBACCO,ITC,21094737
ITC,474.55,2024-07-19 05:30:00,479.4,469.4,2024-07-01,471.0,FOOD & TOBACCO,ITC,24977373
ITC,466.55,2024-07-22 05:30:00,479.45,465.85,2024-07-01,474.6,FOOD & TOBACCO,ITC,18066586
ITC,492.2,2024-07-23 05:30:00,497.4,466.4,2024-07-01,466.55,FOOD & TOBACCO,ITC,54044423
ITC,494.05,2024-07-24 05:30:00,510.65,490.65,2024-07-01,496.0,FOOD & TOBACCO,ITC,42073323
ITC,489.95,2024-07-25 05:30:00,496.0,484.65,2024-07-01,490.0,FOOD & TOBACCO,ITC,17878994
ITC,502.2,2024-07-26 05:30:00,506.4,487.4,2024-07-01,494.05,FOOD & TOBACCO,ITC,20736094
ITC,496.05,2024-07-29 05:30:00,506.2,494.05,2024-07-01,505.5,FOOD & TOBACCO,ITC,12496895
ITC,489.9,2024-07-30 05:30:00,497.8,488.65,2024-07-01,496.3,FOOD & TOBACCO,ITC,13375906
ITC,495.35,2024-07-31 05:30:00,497.95,490.5,2024-07-01,492.45,FOOD & TOBACCO,ITC,11538215
ITC,493.7,2024-08-01 05:30:00,496.75,490.95,2024-08-01,495.95,FOOD & TOBACCO,ITC,11665529
ITC,489.1,2024-08-02 05:30:00,499.45,484.8,2024-08-01,484.8,FOOD & TOBACCO,ITC,21320064
ITC,486.0,2024-08-05 05:30:00,491.9,479.55,2024-08-01,480.05,FOOD & TOBACCO,ITC,24094139
ITC,486.3,2024-08-06 05:30:00,491.7,484.05,2024-08-01,486.25,FOOD & TOBACCO,ITC,13722855
ITC,492.65,2024-08-07 05:30:00,495.6,488.1,2024-08-01,490.0,FOOD & TOBACCO,ITC,10900585
ITC,494.75,2024-08-08 05:30:00,498.0,492.5,2024-08-01,494.0,FOOD & TOBACCO,ITC,20558134
ITC,495.9,2024-08-09 05:30:00,498.0,493.1,2024-08-01,498.0,FOOD & TOBACCO,ITC,9201793
ITC,494.6,2024-08-12 05:30:00,500.0,492.0,2024-08-01,492.0,FOOD & TOBACCO,ITC,9076097
ITC,490.0,2024-08-13 05:30:00,497.85,488.25,2024-08-01,495.95,FOOD & TOBACCO,ITC,7757706
ITC,492.2,2024-08-14 05:30:00,499.0,489.9,2024-08-01,491.95,FOOD & TOBACCO,ITC,9253598
ITC,502.65,2024-08-16 05:30:00,504.2,492.65,2024-08-01,494.5,FOOD & TOBACCO,ITC,13137392
ITC,501.45,2024-08-19 05:30:00,509.3,499.6,2024-08-01,504.75,FOOD & TOBACCO,ITC,10198725
ITC,498.8,2024-08-20 05:30:00,503.4,497.7,2024-08-01,501.0,FOOD & TOBACCO,ITC,6633171
ITC,505.4,2024-08-21 05:30:00,509.0,499.05,2024-08-01,500.0,FOOD & TOBACCO,ITC,8474830
ITC,504.55,2024-08-22 05:30:00,508.5,501.45,2024-08-01,507.85,FOOD & TOBACCO,ITC,8364290
ITC,505.8,2024-08-23 05:30:00,506.95,499.95,2024-08-01,505.05,FOOD & TOBACCO,ITC,7891446
ITC,505.7,2024-08-26 05:30:00,508.0,502.0,2024-08-01,506.0,FOOD & TOBACCO,ITC,7825037
ITC,500.6,2024-08-27 05:30:00,507.6,500.0,2024-08-01,507.55,FOOD & TOBACCO,ITC,7954114
ITC,497.3,2024-08-28 05:30:00,502.3,496.5,2024-08-01,500.4,FOOD & TOBACCO,ITC,7782216
ITC,505.1,2024-08-29 05:30:00,507.7,497.35,2024-08-01,498.0,FOOD & TOBACCO,ITC,18670632
ITC,501.9,2024-08-30 05:30:00,509.15,500.2,2024-08-01,501.95,FOOD & TOBACCO,ITC,14947670
ITC,510.05,2024-09-02 05:30:00,512.9,503.3,2024-09-01,504.0,FOOD & TOBACCO,ITC,15885469
ITC,509.4,2024-09-03 05:30:00,515.95,507.9,2024-09-01,510.05,FOOD & TOBACCO,ITC,12018677
ITC,506.35,2024-09-04 05:30:00,510.05,499.95,2024-09-01,500.0,FOOD & TOBACCO,ITC,8414967
ITC,511.2,2024-09-05 05:30:00,511.9,507.05,2024-09-01,508.35,FOOD & TOBACCO,ITC,10898888
ITC,501.7,2024-09-06 05:30:00,512.0,497.15,2024-09-01,512.0,FOOD & TOBACCO,ITC,13716752
ITC,511.75,2024-09-09 05:30:00,512.65,500.35,2024-09-01,502.0,FOOD & TOBACCO,ITC,13736044
ITC,513.6,2024-09-10 05:30:00,515.0,508.75,2024-09-01,511.9,FOOD & TOBACCO,ITC,10911995
ITC,514.35,2024-09-11 05:30:00,519.5,511.95,2024-09-01,513.0,FOOD & TOBACCO,ITC,14922832
ITC,519.5,2024-09-12 05:30:00,520.5,508.55,2024-09-01,515.1,FOOD & TOBACCO,ITC,18377550
ITC,513.85,2024-09-13 05:30:00,520.0,512.0,2024-09-01,519.5,FOOD & TOBACCO,ITC,8825193
ITC,511.1,2024-09-16 05:30:00,517.0,509.7,2024-09-01,515.9,FOOD & TOBACCO,ITC,7531604
ITC,507.75,2024-09-17 05:30:00,513.55,506.25,2024-09-01,511.05,FOOD & TOBACCO,ITC,10486015
ITC,507.35,2024-09-18 05:30:00,512.4,505.1,2024-09-01,507.85,FOOD & TOBACCO,ITC,5429619
ITC,508.25,2024-09-19 05:30:00,514.8,507.5,2024-09-01,510.0,FOOD & TOBACCO,ITC,13925311
ITC,514.4,2024-09-20 05:30:00,517.35,508.0,2024-09-01,512.0,FOOD & TOBACCO,ITC,23808194
ITC,516.95,2024-09-23 05:30:00,519.45,513.6,2024-09-01,515.45,FOOD & TOBACCO,ITC,7804918
ITC,515.25,2024-09-24 05:30:00,517.8,514.15,2024-09-01,517.0,FOOD & TOBACCO,ITC,6755320
ITC,517.55,2024-09-25 05:30:00,519.3,512.3,2024-09-01,515.5,FOOD & TOBACCO,ITC,8476223
ITC,522.75,2024-09-26 05:30:00,523.75,517.0,2024-09-01,517.65,FOOD & TOBACCO,ITC,15489991
ITC,522.7,2024-09-27 05:30:00,528.5,520.25,2024-09-01,520.25,FOOD & TOBACCO,ITC,17251962
ITC,518.15,2024-09-30 05:30:00,524.35,514.05,2024-09-01,520.6,FOOD & TOBACCO,ITC,10531347
ITC,516.2,2024-10-01 05:30:00,519.75,514.0,2024-10-01,518.15,FOOD & TOBACCO,ITC,5089315
ITC,512.75,2024-10-03 05:30:00,515.7,508.1,2024-10-01,508.55,FOOD & TOBACCO,ITC,15870147
ITC,503.55,2024-10-04 05:30:00,517.35,501.55,2024-10-01,510.0,FOOD & TOBACCO,ITC,18228912
ITC,510.2,2024-10-07 05:30:00,514.95,506.75,2024-10-01,507.0,FOOD & TOBACCO,ITC,16479772
ITC,507.95,2024-10-08 05:30:00,512.55,506.0,2024-10-01,510.0,FOOD & TOBACCO,ITC,9502367
ITC,491.7,2024-10-09 05:30:00,509.8,490.55,2024-10-01,509.8,FOOD & TOBACCO,ITC,23952459
ITC,492.05,2024-10-10 05:30:00,495.65,489.45,2024-10-01,495.35,FOOD & TOBACCO,ITC,12799333
ITC,488.2,2024-10-11 05:30:00,493.95,487.4,2024-10-01,493.0,FOOD & TOBACCO,ITC,14394986
ITC,496.95,2024-10-14 05:30:00,499.0,488.65,2024-10-01,491.0,FOOD & TOBACCO,ITC,6712103
ITC,498.55,2024-10-15 05:30:00,499.4,494.5,2024-10-01,498.0,FOOD & TOBACCO,ITC,8037662
ITC,493.2,2024-10-16 05:30:00,498.85,492.35,2024-10-01,496.0,FOOD & TOBACCO,ITC,6682083
ITC,488.9,2024-10-17 05:30:00,495.0,488.0,2024-10-01,495.0,FOOD & TOBACCO,ITC,7385299
ITC,486.7,2024-10-18 05:30:00,491.55,478.4,2024-10-01,488.75,FOOD & TOBACCO,ITC,21778099
ITC,483.65,2024-10-21 05:30:00,487.6,477.35,2024-10-01,486.7,FOOD & TOBACCO,ITC,7395274
ITC,481.8,2024-10-22 05:30:00,488.4,480.8,2024-10-01,483.65,FOOD & TOBACCO,ITC,12299288
ITC,480.35,2024-10-23 05:30:00,483.3,479.5,2024-10-01,481.0,FOOD & TOBACCO,ITC,10162570
ITC,471.7,2024-10-24 05:30:00,482.4,470.0,2024-10-01,482.0,FOOD & TOBACCO,ITC,13092399
ITC,482.3,2024-10-25 05:30:00,493.5,474.2,2024-10-01,475.8,FOOD & TOBACCO,ITC,30961625
ITC,484.15,2024-10-28 05:30:00,485.9,476.0,2024-10-01,481.95,FOOD & TOBACCO,ITC,8614446
ITC,487.95,2024-10-29 05:30:00,489.2,481.3,2024-10-01,485.0,FOOD & TOBACCO,ITC,6866704
ITC,491.55,2024-10-30 05:30:00,493.25,486.5,2024-10-01,487.95,FOOD & TOBACCO,ITC,6393835
ITC,488.8,2024-10-31 05:30:00,493.0,484.7,2024-10-01,492.0,FOOD & TOBACCO,ITC,7810874
ITC,490.3,2024-11-01 05:30:00,492.1,489.3,2024-11-01,491.0,FOOD & TOBACCO,ITC,1461602
ITC,484.6,2024-11-04 05:30:00,493.45,479.55,2024-11-01,493.45,FOOD & TOBACCO,ITC,8429731
ITC,480.2,2024-11-05 05:30:00,485.05,476.95,2024-11-01,482.95,FOOD & TOBACCO,ITC,7327830
ITC,481.1,2024-11-06 05:30:00,484.4,478.0,2024-11-01,480.2,FOOD & TOBACCO,ITC,11313985
ITC,477.9,2024-11-07 05:30:00,482.7,476.1,2024-11-01,481.75,FOOD & TOBACCO,ITC,8924280
ITC,478.05,2024-11-08 05:30:00,480.7,474.6,2024-11-01,477.9,FOOD & TOBACCO,ITC,6090462
ITC,476.95,2024-11-11 05:30:00,481.5,474.1,2024-11-01,478.05,FOOD & TOBACCO,ITC,5488948
ITC,472.85,2024-11-12 05:30:00,477.95,471.15,2024-11-01,477.6,FOOD & TOBACCO,ITC,5041916
ITC,472.2,2024-11-13 05:30:00,474.7,468.25,2024-11-01,470.05,FOOD & TOBACCO,ITC,11120381
ITC,465.95,2024-11-14 05:30:00,472.95,462.25,2024-11-01,471.2,FOOD & TOBACCO,ITC,11639562
ITC,466.55,2024-11-18 05:30:00,467.8,462.0,2024-11-01,466.0,FOOD & TOBACCO,ITC,8135260
ITC,467.35,2024-11-19 05:30:00,473.75,466.25,2024-11-01,468.0,FOOD & TOBACCO,ITC,6857374
ITC,457.15,2024-11-21 05:30:00,464.05,455.4,2024-11-01,461.0,FOOD & TOBACCO,ITC,19559847
ITC,474.65,2024-11-22 05:30:00,476.5,455.5,2024-11-01,456.2,FOOD & TOBACCO,ITC,19464568
JSWSTEEL,810.8,2023-12-01 05:30:00,815.0,796.9,2023-12-01,805.0,STEEL,JSWSTEEL,2064512
JSWSTEEL,819.6,2023-12-04 05:30:00,823.4,812.35,2023-12-01,820.0,STEEL,JSWSTEEL,2789349
JSWSTEEL,821.7,2023-12-05 05:30:00,826.0,814.2,2023-12-01,816.0,STEEL,JSWSTEEL,1338828
JSWSTEEL,824.7,2023-12-06 05:30:00,833.4,815.2,2023-12-01,824.95,STEEL,JSWSTEEL,1543909
JSWSTEEL,819.15,2023-12-07 05:30:00,830.0,817.85,2023-12-01,828.95,STEEL,JSWSTEEL,1717648
JSWSTEEL,839.35,2023-12-08 05:30:00,853.45,822.1,2023-12-01,824.8,STEEL,JSWSTEEL,7142037
JSWSTEEL,845.1,2023-12-11 05:30:00,847.0,831.8,2023-12-01,841.55,STEEL,JSWSTEEL,1630946
JSWSTEEL,853.85,2023-12-12 05:30:00,862.8,845.25,2023-12-01,846.6,STEEL,JSWSTEEL,2518863
JSWSTEEL,851.4,2023-12-13 05:30:00,859.2,840.0,2023-12-01,854.85,STEEL,JSWSTEEL,2170707
JSWSTEEL,847.4,2023-12-14 05:30:00,861.55,845.8,2023-12-01,860.0,STEEL,JSWSTEEL,2711444
JSWSTEEL,867.2,2023-12-15 05:30:00,870.55,851.6,2023-12-01,854.05,STEEL,JSWSTEEL,4058044
JSWSTEEL,854.9,2023-12-18 05:30:00,865.55,836.15,2023-12-01,844.0,STEEL,JSWSTEEL,4324786
JSWSTEEL,858.7,2023-12-19 05:30:00,861.5,847.6,2023-12-01,855.55,STEEL,JSWSTEEL,1285256
JSWSTEEL,842.25,2023-12-20 05:30:00,863.75,839.7,2023-12-01,859.0,STEEL,JSWSTEEL,1764901
JSWSTEEL,841.9,2023-12-21 05:30:00,847.65,820.1,2023-12-01,830.0,STEEL,JSWSTEEL,2106856
JSWSTEEL,855.3,2023-12-22 05:30:00,857.55,843.1,2023-12-01,845.0,STEEL,JSWSTEEL,1846933
JSWSTEEL,852.3,2023-12-26 05:30:00,863.0,849.95,2023-12-01,857.5,STEEL,JSWSTEEL,1294151
JSWSTEEL,875.9,2023-12-27 05:30:00,881.5,855.65,2023-12-01,858.45,STEEL,JSWSTEEL,2466359
JSWSTEEL,880.8,2023-12-28 05:30:00,895.75,874.0,2023-12-01,882.9,STEEL,JSWSTEEL,4482599
JSWSTEEL,880.25,2023-12-29 05:30:00,887.5,873.3,2023-12-01,882.0,STEEL,JSWSTEEL,1906630
JSWSTEEL,877.6,2024-01-01 05:30:00,884.8,875.0,2024-01-01,880.25,STEEL,JSWSTEEL,778184
JSWSTEEL,870.2,2024-01-02 05:30:00,883.85,859.1,2024-01-01,883.85,STEEL,JSWSTEEL,1615515
JSWSTEEL,837.65,2024-01-03 05:30:00,870.0,836.0,2024-01-01,870.0,STEEL,JSWSTEEL,3983411
JSWSTEEL,837.1,2024-01-04 05:30:00,843.8,835.0,2024-01-01,840.25,STEEL,JSWSTEEL,1878399
JSWSTEEL,829.4,2024-01-05 05:30:00,845.8,827.2,2024-01-01,838.95,STEEL,JSWSTEEL,2060548
JSWSTEEL,821.95,2024-01-08 05:30:00,836.65,820.7,2024-01-01,835.75,STEEL,JSWSTEEL,1107367
JSWSTEEL,821.4,2024-01-09 05:30:00,831.95,819.25,2024-01-01,828.5,STEEL,JSWSTEEL,1458862
JSWSTEEL,829.8,2024-01-10 05:30:00,831.35,811.2,2024-01-01,823.85,STEEL,JSWSTEEL,1265739
JSWSTEEL,822.05,2024-01-11 05:30:00,836.75,820.1,2024-01-01,834.8,STEEL,JSWSTEEL,1205504
JSWSTEEL,825.8,2024-01-12 05:30:00,830.8,821.25,2024-01-01,824.5,STEEL,JSWSTEEL,1326357
JSWSTEEL,825.15,2024-01-15 05:30:00,830.5,820.0,2024-01-01,827.7,STEEL,JSWSTEEL,1497605
JSWSTEEL,832.3,2024-01-16 05:30:00,839.5,819.35,2024-01-01,827.65,STEEL,JSWSTEEL,1920936
JSWSTEEL,812.65,2024-01-17 05:30:00,830.0,810.05,2024-01-01,830.0,STEEL,JSWSTEEL,1433551
